cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
0,2000,0.0,0.0,0.0,99.95002498750625,0.0,0
60,2037,44.02895093226217,2.3045454545454547,20.275864123343016,26.0549558390579,656.3598203338519,37
120,2087,47.680824490824186,7.209090909090909,22.86881932229514,18.39080459770115,512.8921187402239,89
180,2161,51.42687501162054,14.072727272727272,20.132413959218454,23.172987974098056,409.83552126346115,163
240,2239,53.31566930269856,21.87272727272727,23.508035871409795,18.482142857142858,374.31382356997324,241
300,2360,54.707740318269174,29.863636363636363,22.441907919204727,20.838627700127066,313.15126771584033,364
360,2499,60.70450569007213,37.7,19.564755390649363,24.4,247.4103118588122,559
420,2500,63.675454192647585,45.9,21.005341322570356,24.35025989604158,227.6187868449303,720
480,2500,68.57267924427698,54.554545454545455,21.088826181583155,24.470211915233907,208.51901609168095,905
540,2500,72.92240415566329,62.53181818181818,21.21031764065824,20.751699320271893,189.84934723830466,1125
600,2499,75.4102469048778,71.47727272727273,21.436169533483465,24.56,175.72010626343385,1358
660,2718,72.98108221039847,79.51363636363637,20.06538362300834,26.296432511952926,167.67013346357655,1579
720,2934,70.24917340566043,87.97272727272727,20.58539545147767,24.12265758091993,163.1105648875082,1797
780,2999,70.15354594876325,96.35,20.01014797158885,24.266666666666666,159.64584310735475,2020
840,3000,71.43699151915092,105.10909090909091,20.31368179814795,25.524825058313894,156.3702133879001,2249
900,3000,71.90148061420257,114.36818181818182,19.530630387060633,28.05731422859047,154.0149686652739,2471
960,3000,69.86279198300063,123.5,19.06353283789234,27.25758080639787,150.23772453236833,2723
1020,3000,67.31476766891025,132.4090909090909,19.805340583737692,25.324891702765743,147.61442606103276,2970
1080,2999,68.04685847337983,141.62727272727273,20.082800417274274,27.566666666666666,145.16904398420678,3225
1140,3000,62.71745551865509,150.98636363636365,18.997378029817263,28.290569810063314,141.43985813140992,3516
1200,2999,62.762798484117944,159.79545454545453,20.160644760785082,23.566666666666666,139.7233023124346,3771
1260,3299,59.2328528867721,168.8272727272727,18.90275307847067,26.575757575757574,136.9675202785867,4075
1320,3499,58.03434693370965,178.71818181818182,19.365318139497525,25.057142857142857,136.46390216597996,4337
1380,3499,58.90656712320494,188.23181818181817,17.702785729493534,29.82857142857143,136.3081738603462,4586
1440,3499,57.34427476547366,197.63636363636363,19.362320064284475,27.428571428571427,135.72368406189864,4852
1500,3500,57.133525013601265,208.02272727272728,19.363714814551667,24.592973436161095,134.26936038670956,5151
1560,3499,57.26534942964223,218.26363636363635,17.85107457496442,29.571428571428573,133.6088931586341,5424
1620,3500,58.41284637682672,229.28181818181818,18.56045098658503,29.93430448443302,133.12930694486786,5692
1680,3500,61.87945272390404,239.2,18.47381967185408,27.277920594115965,132.10698546516144,5988
1740,3500,62.53238197931008,249.1818181818182,19.77846105255287,26.07826335332762,131.04054003715217,6298
1800,3500,63.85193269620213,259.2681818181818,18.964038262768298,25.649814338760354,130.2156409117871,6594
1860,3802,66.4193043703378,269.7090909090909,18.61107127040267,26.61057060215619,129.5766128619143,6898
1920,3999,64.30161273052998,279.28636363636366,17.314344758992632,29.8,128.56901774609747,7239
1980,3999,65.0251618784005,289.08181818181816,17.602410019188564,29.575,127.95632385777856,7568
2040,4000,64.93794381664699,300.1909090909091,17.576828537700234,29.067733066733318,127.91877076623169,7866
2100,3999,66.2064122803159,310.82272727272726,17.976042939772068,31.75,127.9225615925529,8159
2160,3999,67.5433321730855,320.5681818181818,18.81654026147647,28.3,127.2598696885485,8491
