cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
4380,6000,58.84660489813806,156.99545454545455,14.42947288406631,40.99316780536577,122.79567230676457,21305
4440,6000,60.53717204279032,170.85,14.12844693695737,42.959506748875185,122.68329992811913,21703
4500,6000,61.82602049963098,183.4909090909091,13.212437429255973,44.32594567572071,122.74179153750241,22070
4560,5999,67.02090536501517,196.06363636363636,14.09924129823159,44.18333333333333,122.86027193513304,22422
4620,6000,65.80625346338314,208.46818181818182,12.988705529349321,47.32544575904016,122.7125723386156,22807
4680,6000,64.68527066750198,221.1727272727273,13.471603832800296,42.75954007665389,122.75827765273887,23167
4740,5999,66.21526951831399,232.95454545454547,13.067036534256728,46.266666666666666,122.81735460492257,23518
4800,5999,68.37841505934782,245.23181818181817,13.033424180258043,45.016666666666666,122.81526670396887,23885
4860,6333,66.79705850303239,257.8772727272727,13.264722779892928,45.547837069782126,123.05926029308878,24221
4920,6500,66.3159677144032,270.3681818181818,13.148013571417712,44.23934779264729,123.05058533659079,24623
4980,6499,66.59075836891643,283.40909090909093,12.976423485335168,46.41538461538462,123.13099823441955,24998
5040,6499,67.62416427242826,295.2318181818182,12.169393363649421,49.95384615384615,123.22671050967605,25351
5100,6500,68.3766412741226,307.52272727272725,12.293043113363282,48.284879249346254,123.2167608895663,25723
5160,6500,67.77937271255503,320.7909090909091,12.56636329665715,48.26949700046147,123.37839501050087,26065
5220,6500,69.13155884195805,333.6818181818182,12.558587605495683,49.330872173511764,123.41595613891565,26433
5280,6499,66.98580104168364,346.3818181818182,12.09651480463294,49.815384615384616,123.42475588525008,26798
5340,6500,67.80521074760235,358.25454545454545,12.452755897409425,47.60806029841563,123.42458518646366,27170
5400,6500,67.74817083985454,370.83181818181816,12.056726382382482,50.6998923242578,123.34192183495175,27545
5460,6897,67.89427851011905,383.8772727272727,11.426828205959604,51.27573209625979,123.19369996367901,27942
5520,6999,66.76503900595523,396.3,11.867628518645759,52.214285714285715,123.4256487472193,28273
5580,6999,70.40858042220239,407.3590909090909,11.393348831280049,53.51428571428571,123.42543421336669,28644
5640,7000,69.91815949271096,419.3681818181818,11.873310644668841,50.00714183688044,123.54257248290759,28994
5700,6999,71.66842992205409,431.82272727272726,11.858570224655661,48.74285714285714,123.6913090525968,29348
5760,6999,72.35709717161278,443.30454545454546,12.351191554694116,47.81428571428572,123.78320509161429,29709
5820,7000,72.58450091747153,455.73636363636365,11.780446790610482,51.46407656049136,123.69348922646702,30104
5880,7000,70.62096042548012,468.7590909090909,12.137984278112352,50.93558063133838,123.66448631235268,30490
5940,6999,71.17974968327955,482.2318181818182,12.147315440379623,49.25714285714286,123.82678231998985,30835
6000,7000,71.85481777262682,496.1909090909091,12.16251523243225,50.06427653192401,123.86769248905344,31210
6060,7352,70.20017696856318,508.9681818181818,11.996236711032843,48.72841017271862,124.04477266920331,31562
6120,7500,71.74113955561758,521.45,11.067473860478307,51.833088921477135,124.20060646953947,31924
6180,7499,71.94233074541232,535.7318181818182,11.47575028376217,52.2,124.26047747766334,32314
6240,7500,72.53108139497405,549.85,12.372455051820694,49.03346220503933,124.46047727203188,32678
6300,7499,71.94027971433624,563.6136363636364,11.661852063661364,50.42666666666667,124.5474880809893,33057
6360,7499,71.68827502363513,578.8409090909091,12.586740863697894,47.74666666666667,124.55554855097449,33459
6420,7499,73.30370334014798,593.0636363636364,12.349992106838531,48.10666666666667,124.60071577849375,33863
6480,7500,76.62128419971552,605.1727272727272,11.952715436315112,49.16677776296494,124.52767147571176,34282
6540,7500,77.78693746562938,618.9227272727272,11.449815777403552,52.27303026263165,124.37985086998175,34719
6600,7500,78.38651313710454,632.6681818181818,11.313919338842355,53.09958672177043,124.35469296150417,35115
6660,7896,75.90926036844972,646.4136363636363,11.75655291426181,47.663669748005574,124.41649878971741,35512
6720,8000,75.88179676964393,660.3636363636364,11.35043594367669,50.61867266591676,124.65953907472777,35874
6780,8000,77.63313536098356,674.6818181818181,11.76222578004866,49.66879140107486,124.74605435289328,36280
6840,7999,78.0642456240351,689.6318181818182,12.192863591220933,47.925,124.8858738450875,36672
6900,8000,81.88713737157437,703.5636363636364,11.396242884560595,51.818522684664416,124.86474347798786,37092
6960,8000,82.69058480405839,716.7590909090909,10.84610909483184,52.705911761029874,124.90198496020673,37478
7020,7999,81.87176230565927,731.4227272727272,11.691924611672176,50.8125,124.95113679493002,37879
7080,8000,79.71559890927124,745.4136363636363,11.472685874616126,49.156355455568054,124.84302565535953,38325
7140,7999,84.65066091335487,759.7045454545455,11.740029947874193,49.275,124.81441998747749,38755
7200,7999,83.14773860214744,773.7727272727273,11.033692441824067,52.525,124.88940406111567,39149
7260,8441,80.9646347435987,13.536363636363637,11.635768474342578,47.4650556740109,124.88980049291739,39592
7320,8500,79.89645339407869,28.39090909090909,10.968475652339244,48.982472650276435,124.95012419686756,40028
7380,8499,80.54971253387215,43.80909090909091,11.821602458152727,47.83529411764706,125.11149222622117,40439
7440,8500,81.14877663919985,59.45454545454545,10.97797993062708,50.688154334784144,125.1738991249409,40865
7500,8499,80.75345463747465,74.39090909090909,11.068683850719706,50.78823529411765,125.21987791865628,41294
7560,8500,79.25783250752255,90.35909090909091,10.975608633237401,51.311610398776615,125.34045845476643,41693
7620,8499,80.5232578497773,105.02272727272727,9.946964894342319,56.38823529411765,125.34712984972278,42107
7680,8499,80.65479164461479,120.46818181818182,11.249032570326131,51.78823529411765,125.49657538644672,42478
7740,8499,81.68037712201543,135.3,10.823943500025102,53.247058823529414,125.5705665372255,42879
7800,8499,82.36700727177168,149.05454545454546,10.60279688165257,52.84705882352941,125.60104504541353,43285
7860,8909,80.50262096650043,163.0772727272727,10.275320227212843,51.5712682379349,125.6680113385497,43695
7920,9000,80.52331014278002,176.34545454545454,10.62576974338335,51.17209198977891,125.97065310621078,44052
7980,9000,81.61343426588846,190.22272727272727,11.198851892596963,49.31674258415732,126.05196890994277,44491
8040,8999,82.14086811275803,205.71818181818182,10.464534043978967,52.94444444444444,126.12579705313082,44922
8100,9000,82.22205922372707,220.70454545454547,10.465777414730749,53.538495722697476,126.13648008271907,45364
