cycle,length(car),delta_medio,flusso_medio,vel_media,auto_ferme,cum_acc,n_trips
3120,3500,75.44827294680138,532.7954545454545,19.126067942243527,24.764353041988002,120.28079360416027,14917
3180,3500,77.61371969318132,543.4363636363636,20.474443629367016,20.822622107969153,120.28803713843627,15210
3240,3499,75.15697261799633,554.3136363636364,19.608647438100704,23.82857142857143,120.03852704875625,15525
3300,3499,72.81105324526908,564.7681818181818,19.492036137089766,22.571428571428573,119.59917336103545,15867
3360,3499,72.20406790191133,575.45,19.367405714547044,23.428571428571427,119.21797543117354,16207
3420,3500,73.02803947340115,586.2545454545455,19.70624455743352,22.136532419308768,119.19459301662825,16505
3480,3500,71.3988155675444,597.0363636363636,19.187292840807135,26.678091973721795,118.90757373931685,16829
3540,3500,68.60355028003868,606.5136363636364,18.866964033616362,26.563838903170524,118.9947601971215,17105
3600,3500,67.51666193126744,616.5363636363636,18.02605009659018,28.820337046558127,118.65226916753552,17441
3660,3499,66.64527005965273,9.954545454545455,19.424630527195035,25.085714285714285,118.49394800573866,17756
3720,3499,68.2690701751877,20.195454545454545,20.126682269073278,22.34285714285714,118.55897113985841,18035
3780,3499,68.44342718238042,30.354545454545455,19.36537036400435,23.857142857142858,118.2248441166223,18370
3840,3500,67.08663928683048,40.877272727272725,17.85742617859602,27.963439017423593,118.20341390586925,18659
3900,3499,66.0085008003275,51.61363636363637,19.35281004532264,26.6,118.13985853042466,18957
3960,3500,67.10405508600313,61.986363636363635,20.39445896776383,22.850614110254213,118.19513265217844,19241
4020,3499,66.82597368966533,70.94090909090909,19.04522589398447,23.885714285714286,118.06057012936803,19544
4080,3499,66.53945666983476,81.81363636363636,19.448285673575818,26.742857142857144,117.64301630894796,19907
4140,3500,67.08091773534834,92.17272727272727,18.754175163721552,28.049128820337046,117.4423204017003,20232
4200,3500,70.70792906172656,102.55,19.453292327181796,24.278777492145103,117.54569124299076,20509
4260,3499,72.3646999759361,113.48181818181818,18.52068474757815,27.942857142857143,117.35371719815055,20835
4320,3500,70.48249756891985,124.24545454545455,19.498020689176567,26.59240217080834,117.3206261379025,21134
4380,3499,71.81394353304391,135.51818181818183,20.482179158678335,26.314285714285713,117.33035716870532,21424
4440,3499,72.80528882843258,145.97272727272727,16.661699126326322,34.65714285714286,117.1288737033225,21736
4500,3499,70.21875727178525,156.46818181818182,18.890870291595135,28.0,117.02319287106955,22043
4560,3500,73.48502064220885,166.27727272727273,18.29346401160054,28.820337046558127,117.020154346896,22333
4620,3500,75.35545987000079,175.3409090909091,17.434819643672277,31.59097400742645,116.93832934033516,22640
4680,3500,75.2515502172478,186.59545454545454,19.206796249817085,27.763496143958868,116.93067820224421,22941
4740,3500,74.33638407358426,196.54545454545453,18.514864283979488,28.620394173093402,116.79197047390134,23260
4800,3499,75.33513883489834,207.17727272727274,20.34654114715709,23.914285714285715,116.72510712361616,23571
4860,3499,75.00437615531831,218.2590909090909,19.55489009037121,24.97142857142857,116.58833076095412,23891
4920,3499,74.01314575956441,227.7590909090909,17.50578156356714,30.02857142857143,116.43161167068857,24205
4980,3500,71.69014935004981,238.1090909090909,18.903491842648215,27.706369608683232,116.45167435736586,24493
5040,3500,73.15893334382268,248.6590909090909,17.667034007803288,29.105969722936305,116.34700625246239,24804
5100,3499,72.6902948184119,259.1409090909091,19.90216540755198,26.6,116.4080883040527,25080
5160,3499,68.41133418270354,270.2409090909091,19.082536480595607,26.857142857142858,116.37817322854072,25372
5220,3499,68.2636583493465,282.0272727272727,20.010133121726177,24.428571428571427,116.39043360475372,25667
5280,3499,68.57044207487779,292.91818181818184,19.473981342498277,26.685714285714287,116.29212324439848,25981
5340,3499,69.24876814558665,302.82272727272726,19.442297460747866,25.228571428571428,116.12388637573707,26316
5400,3499,68.83872723594347,313.2681818181818,18.97956651890805,25.571428571428573,116.02622847409593,26634
5460,3499,66.33052056595565,322.26363636363635,18.431397769973508,27.714285714285715,115.91229719826391,26955
5520,3500,69.30429126404623,331.9318181818182,18.63152888578755,29.96286775207084,115.87513940043681,27254
5580,3499,68.50072164901125,342.6818181818182,19.419471328834543,24.857142857142858,115.76807615150197,27571
5640,3499,69.72798195643838,353.18636363636364,19.495431141115088,24.82857142857143,115.73961528533931,27875
5700,3499,70.91804442509986,363.8363636363636,19.67704487564296,24.457142857142856,115.78050794213975,28158
5760,3500,67.87068734713301,373.84090909090907,19.474663372771186,22.90774064552985,115.62168168991803,28494
5820,3500,66.9565396234739,383.8090909090909,17.668099093180146,30.477006569551556,115.61853348961549,28788
5880,3499,68.75972005727346,394.7409090909091,19.969059010764376,25.571428571428573,115.59026786252726,29093
5940,3499,68.1590098259277,404.98636363636365,18.86736712948994,27.62857142857143,115.55135926129871,29393
6000,3500,70.35010237079288,414.6818181818182,19.10223970801545,25.764067409311625,115.42772050436302,29711
6060,3499,75.60883256146309,424.0181818181818,18.60864152872757,26.742857142857144,115.45443166655785,29991
6120,3499,75.84229975123635,434.09090909090907,19.197767761176788,27.02857142857143,115.49230003449195,30274
6180,3499,75.91235096758706,443.9818181818182,19.25782035173276,24.97142857142857,115.377981678809,30597
6240,3499,79.56456311757607,454.78636363636366,19.26705132038873,26.37142857142857,115.29272419337906,30912
6300,3500,78.7632908062803,465.48636363636365,18.747404727529922,25.392744930019994,115.2453699213393,31222
6360,3500,83.02093469481902,476.0090909090909,19.59614386140616,25.992573550414168,115.18964271478313,31536
6420,3500,82.21265346415892,486.4136363636364,19.613648566499297,26.906598114824337,115.21346614910087,31828
6480,3500,79.5431528089169,496.83181818181816,19.606798660450746,25.792630676949443,115.2469690243889,32120
6540,3500,79.96513175967465,506.8181818181818,19.85954143134263,26.62096543844616,115.2202057186355,32421
6600,3500,79.1988436124118,517.540909090909,19.057167510377266,28.620394173093402,115.1869990929526,32722
6660,3500,79.45532861708524,527.6545454545454,19.447333143211395,24.164524421593832,115.08721709155515,33048
6720,3499,80.54021422584086,537.7136363636364,18.682269471629905,27.82857142857143,115.06663657956071,33355
6780,3499,80.49189346231198,547.1818181818181,19.017370224443837,24.542857142857144,115.1569983801696,33621
6840,3500,78.98720824164693,558.2181818181818,18.12955963126327,28.39188803199086,115.17171046234851,33910
6900,3500,76.53032428152716,567.8590909090909,18.806875760480914,29.334475864038847,114.98593640680251,34264
6960,3499,73.06802289393549,578.1727272727272,18.481069107685414,27.37142857142857,114.85351533559528,34597
7020,3500,74.01644345097385,588.3727272727273,17.415560327926357,29.762924878606114,114.88078746543799,34882
7080,3500,71.67310787040243,598.8090909090909,18.22564350356689,29.04884318766067,114.79959882668031,35204
7140,3499,72.812370794749,609.6272727272727,19.41360387685379,24.742857142857144,114.67048366760176,35545
7200,3500,72.32862504571703,619.4954545454545,19.017763765220238,25.764067409311625,114.6795006968424,35836
7260,3500,72.45565177523572,8.090909090909092,18.457127527619885,25.906883747500714,114.5905379057914,36156
