cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
0,3500,0.0,0.0,0.0,99.97143673236218,0.0,0
60,3569,49.2729949980485,2.981818181818182,13.928305261850406,19.41176470588235,526.6176294999935,69
0,2000,0.0,0.0,0.0,99.95002498750625,0.0,0
60,2038,40.49331538375026,1.5772727272727274,15.352239773177603,17.99901912702305,561.8782692769735,38
120,2061,40.67087829139232,5.054545454545455,16.38306572787151,35.499515033947624,642.7833918368469,61
180,2090,40.61508582828467,9.318181818181818,19.04994505212557,41.75035868005739,622.314492774355,91
240,2154,42.99794666498558,15.077272727272728,12.375647664982983,61.39211136890951,467.5705371382802,156
300,2227,43.62787880390037,20.418181818181818,13.249147783984862,28.00718132854578,404.6941847009998,229
360,2312,44.35435621706103,25.922727272727272,15.307097336540116,37.656722870730654,355.48164591777487,315
420,2408,48.41751389390239,31.263636363636362,16.166929888756485,48.567870485678704,319.73837933173826,411
480,2499,48.837798428619585,37.17272727272727,13.436229781268233,59.32,288.7901813144852,523
540,2499,50.27807066762531,43.75,13.482605675082901,26.36,271.5113175462629,638
600,2500,53.699673151287364,50.777272727272724,14.995384018948437,36.985205917632946,264.80440499237966,734
660,2671,54.83138045023528,56.89090909090909,16.96023984489091,45.958083832335326,238.34133064941776,907
720,2808,57.3569177570074,64.00909090909092,12.95749561212854,59.20256318974724,227.4758098944748,1045
780,2950,58.67005092496787,70.83636363636364,13.358905337304082,26.025076245340564,221.91586631241668,1187
840,2999,61.06416552011618,78.33636363636364,15.536449790300143,36.333333333333336,215.34016780571284,1342
900,3000,60.87424723040164,85.24090909090908,16.088640959025625,48.61712762412529,204.33215613786163,1533
960,2999,63.335048662598616,91.74545454545455,13.774609058006561,59.266666666666666,195.1266691982093,1726
1020,3000,64.1961908165897,99.28636363636363,12.77491971924747,28.523825391536153,190.73849284773914,1901
1080,3000,67.18063228378573,106.34545454545454,13.972286480557555,39.2869043652116,186.3585575880547,2080
1140,2999,68.82985538411488,111.96818181818182,17.108282390912812,47.766666666666666,180.26287641146462,2287
1200,3000,70.02986198793288,119.57727272727273,13.442441073366389,59.746751082972345,173.92523224992465,2502
1260,3192,67.38671283363736,126.07272727272728,12.225370571141402,31.036642655809583,171.37530525082823,2696
1320,3367,69.00486099587533,133.70454545454547,15.07446414376304,37.67814726840855,170.61386619043515,2872
1380,3500,69.30379321960427,141.1727272727273,15.291295625465652,49.128820337046555,168.44278886540258,3073
1440,3499,71.13886435942246,148.45909090909092,12.902575819241772,60.885714285714286,166.40385882437343,3274
1500,3499,73.9568541110518,156.4181818181818,13.091320040129206,27.857142857142858,165.2859680414212,3478
1560,3500,76.51612841527582,165.02272727272728,14.13283701554466,38.01770922593545,163.61677572473315,3692
1620,3500,76.60875325933836,172.1681818181818,16.530087956973613,48.24335904027421,161.76871758865022,3910
1680,3500,77.06452491237408,180.50454545454545,13.258619987539463,58.58326192516424,159.6555678498367,4130
1740,3499,76.70110404175975,187.71363636363637,12.495878203899961,28.4,158.65442387982395,4344
1800,3499,76.79478630619504,196.21818181818182,14.841634763903938,39.285714285714285,158.0551407489612,4549
1860,3711,75.53216095093862,203.99545454545455,15.327965789069896,48.41056034482759,156.98709399251265,4763
1920,3916,72.67256399338532,211.46363636363637,12.541156385235947,59.81618585652285,156.47262922951703,4969
1980,4000,70.78807970212098,219.5681818181818,13.014361703816196,27.9680079980005,155.6104497540201,5217
2040,3999,71.77787712850721,228.04545454545453,13.803425970624179,38.6,155.18893008980032,5446
2100,3999,72.73638311101273,235.77727272727273,16.42356200248711,47.8,154.50083657280894,5681
2160,3999,71.96250685201164,245.0681818181818,12.541959358513527,59.675,153.03121202198415,5933
2220,4000,70.09866338375235,252.9318181818182,11.837854370217844,31.517120719820046,153.20306029108878,6146
2280,4000,68.5739700540836,262.1181818181818,14.488978955136524,38.91527118220445,153.10522335664024,6369
2340,3999,69.23021547148356,270.8,15.301955345041284,48.0,152.03568207478096,6620
2400,4000,70.3553740431418,278.80454545454546,12.599437352752346,60.58485378655336,150.51872069663344,6891
2460,4233,68.75948605956721,288.58181818181816,12.778632821579532,29.8063297118564,150.5422299661171,7125
2520,4499,76.11906353506619,297.26363636363635,14.428149124561855,36.46666666666667,149.41235676485954,7425
2580,4500,73.92479455753467,305.3772727272727,16.378990555655477,47.14507887136192,148.93285964221346,7690
2640,4499,73.60865787856264,315.98636363636365,12.055784086642443,61.644444444444446,148.2948504051297,7946
2700,4499,75.18251629091088,324.58181818181816,11.96424307024744,30.88888888888889,147.91187180250972,8223
2760,4499,76.45261884709316,334.5181818181818,14.41292993772373,39.266666666666666,148.30557460995647,8453
2820,4499,80.00715581893357,343.6272727272727,14.56373068172846,48.355555555555554,146.89564527303105,8771
2880,4499,79.87041196930333,352.1136363636364,12.608860406458385,60.71111111111111,146.22743943017505,9046
2940,4499,79.94311908783499,361.7409090909091,12.493536903715096,29.77777777777778,145.96139626867296,9318
3000,4500,83.3081642911392,371.18636363636364,13.740509275154482,39.16907353921351,145.75439260933217,9582
3060,4763,80.23686419340228,380.46363636363634,15.43696266910602,49.05541561712846,145.56421094881625,9849
3120,5000,79.56159706798259,391.18636363636364,12.154858665978834,59.748050389922014,145.21993983862734,10121
3180,5000,80.78277026995593,400.48636363636365,11.613962816731943,32.453509298140375,145.29255959922506,10402
3240,4999,79.14774889101062,411.90909090909093,14.024050692315182,40.22,145.2532352965956,10689
3300,4999,80.31009998886148,422.42727272727274,14.46333302858714,49.34,144.7476911672507,10987
3360,4999,81.76145294338544,431.5863636363636,12.254565848779327,61.22,144.639875025996,11252
3420,5000,82.10322812743499,443.24545454545455,12.013359695974518,32.033593281343734,144.92423115743338,11512
3480,5000,82.38319575712244,453.9136363636364,13.006091973238853,40.79184163167366,144.88658069866182,11786
3540,4999,83.9598869583958,463.7409090909091,15.08487867888122,50.12,144.67638279375007,12069
3600,5000,82.47192383050444,475.3818181818182,11.690018325482754,61.94761047790442,143.70421534312302,12398
3660,5282,81.75281054994514,9.063636363636364,11.258542156426916,36.26727238311565,143.7932151587828,12681
3720,5500,77.10256811821725,20.831818181818182,13.501453667596222,39.79276495182694,144.20146754968323,12946
3780,5499,76.69446864397247,31.80909090909091,13.642829235188746,50.981818181818184,143.8064420904343,13266
3840,5499,77.08370848653546,41.81818181818182,11.590891688444962,63.09090909090909,143.7207648305663,13552
3900,5499,76.05231011737611,52.85454545454545,11.41742581065328,34.872727272727275,143.69451263213222,13857
3960,5499,79.8747509827147,63.70454545454545,12.677290136186437,41.945454545454545,143.8614154654498,14135
4020,5499,80.21783661185457,73.71363636363637,14.759828346179143,50.72727272727273,143.51909508551788,14460
4080,5500,77.99877650122578,85.43181818181819,11.27826620373329,61.534266497000544,143.1328660557905,14765
4140,5499,77.31356313669401,94.90454545454546,10.524566475820803,38.345454545454544,143.09125404012426,15067
4200,5500,76.29177463408419,106.24090909090908,12.849989197310558,43.71932375931649,142.96687166620924,15375
4260,5832,74.25254136621196,116.56818181818181,13.399289415859261,49.8371335504886,142.568845831234,15709
4320,6000,72.90161949807911,126.11818181818182,10.825628111948548,64.18930178303616,142.43629668066802,16022
4380,6000,72.82824008953014,138.15454545454546,11.38259931608614,36.59390101649725,142.7800474282871,16311
4440,5999,76.2610918874718,149.32272727272726,12.330478207812897,42.166666666666664,142.64302249777845,16641
4500,6000,77.32739196813198,160.07272727272726,14.162196216033646,52.591234794200965,142.44625808697688,16977
4560,6000,75.48752907278151,172.52727272727273,11.280811794704498,63.056157307115484,142.10009603184352,17305
4620,5999,74.25501359878668,182.29545454545453,10.222104086176001,40.7,141.84729878914797,17651
4680,5999,74.79116607833586,194.78636363636363,12.80897802782352,43.56666666666667,141.9962658670977,17951
4740,6000,76.2304562669336,205.69545454545454,12.625840934016624,52.55790701549742,141.99962086569147,18248
4800,5999,77.55957325165431,216.77272727272728,11.11948306818323,63.916666666666664,141.73628233716502,18577
4860,6330,75.28159565111348,228.56363636363636,11.15987629513618,38.0982467224767,141.71393028213177,18908
4920,6499,77.5829964002287,240.27272727272728,11.518693814956887,45.47692307692308,141.74561707814883,19234
4980,6500,76.87593423645974,251.88181818181818,13.927918166006993,52.222734963851714,141.6396645808174,19576
5040,6499,78.47325724162646,264.5590909090909,10.472738070999723,64.15384615384616,141.4742285998439,19903
5100,6500,77.96846560233922,275.19545454545454,10.067134309425857,40.2091985848331,141.61423044676886,20223
5160,6499,76.14788193426556,288.4909090909091,12.674806070554736,45.4,141.76788816228282,20537
5220,6499,76.9810493839222,300.3454545454546,12.520501744177977,53.4,141.37122970647533,20907
5280,6499,76.32912404179443,310.65909090909093,10.213733396375913,66.86153846153846,140.97626483574265,21269
5340,6499,76.92311072575697,323.44545454545454,10.733588530521681,39.47692307692308,140.98234653707493,21602
5400,6500,77.43596261140536,334.7227272727273,11.074194711811336,47.361944316259034,140.84203413569293,21939
5460,6772,76.2505041567657,345.8727272727273,13.132623751422212,55.23401742211723,141.188036684916,22212
5520,7000,75.07726828460086,359.0681818181818,10.043600356616727,65.3478074560777,141.00045437820347,22554
5580,7000,75.63648257244691,369.1318181818182,9.460820682013816,44.293672332523926,141.22362444498438,22872
5640,7000,77.86886911860158,382.5272727272727,12.090387102953628,47.96457648907299,141.03342380486964,23252
5700,7000,79.52114816994008,394.8363636363636,11.488753466525255,56.04913583773747,141.00240512394518,23577
5760,7000,79.72594610283547,406.25454545454545,10.485425046694859,66.09055849164405,141.0651006233907,23887
5820,6999,80.54399037839121,419.0181818181818,10.384675251079498,42.65714285714286,140.97642167915728,24247
5880,6999,81.17168605337001,430.72727272727275,10.899826512351911,48.542857142857144,140.8363231306651,24606
5940,7000,81.53458832708391,442.3772727272727,12.873736939278706,56.377660334237966,140.9705556621083,24913
6000,7000,80.84129346285336,455.3727272727273,9.924198039399364,66.20482788173118,140.81710264890663,25242
6060,7361,78.31995648978497,465.35,9.308358334295265,46.101602825319205,140.74226994397281,25603
6120,7499,79.80459280905171,478.7227272727273,11.477961261267508,49.57333333333333,141.03722800369673,25913
6180,7499,78.24772275553747,490.94545454545454,11.057610886471538,57.986666666666665,140.97199622486036,26255
6240,7499,79.27287307682775,502.66818181818184,9.851704005234739,67.21333333333334,140.88437136887393,26601
6300,7500,79.34994088843159,515.5863636363637,9.4205441353767,44.51406479136115,140.96664271646966,26939
6360,7500,80.65928943309264,527.6227272727273,10.337295240532733,51.03319557392348,140.9726439175547,27283
6420,7500,80.9351285819614,539.5318181818182,11.584769956432497,59.15211305159312,140.9063120344788,27631
6480,7499,80.95832209065533,552.9363636363636,9.203619671296094,67.21333333333334,140.81301295049826,27966
6540,7500,81.63078844374867,563.1727272727272,8.506408128130545,49.660045327289694,140.87345459931382,28299
6600,7500,81.04268268621031,576.9318181818181,10.74079698365827,52.16637781629116,140.95500984946975,28625
6660,7896,78.68383524305267,589.2954545454545,10.482830322697795,59.528935038622265,140.64823705176045,29024
6720,7999,78.46535041897337,600.9636363636364,9.409249176228002,69.225,140.75631355408302,29343
6780,7999,79.11841920214177,614.0318181818182,8.696373952428264,47.2375,140.85548608548797,29680
6840,7999,80.46185359406199,626.4727272727273,9.847887413380018,54.2875,140.95506428344513,30017
