cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
0,3500,0.0,0.0,0.0,99.97143673236218,0.0,0
60,3500,42.01283929660698,3.059090909090909,14.526467348697105,19.137389317337902,633.7382625528012,57
120,3499,42.205890168646725,8.409090909090908,14.825169507711042,36.02857142857143,731.7633465420112,90
180,3500,43.24244391903261,14.977272727272727,18.11202967154275,41.30248500428449,630.5462749299412,151
240,3499,44.124121416746085,22.84090909090909,12.125866122408121,61.82857142857143,528.9690331009075,229
300,3499,44.265368098218964,30.45,12.51530032962202,29.82857142857143,474.8216570002619,319
360,3500,46.0340423633401,38.99545454545454,13.590371227933463,40.87403598971722,408.816674589474,440
420,3500,47.283007470060475,47.263636363636365,15.291485612792403,48.21479577263639,348.700289433896,595
480,3500,48.25782568010399,54.93181818181818,13.008495881142156,61.8966009711511,327.5140004527045,713
540,3500,49.32057679802114,63.68181818181818,12.517209816563685,31.362467866323907,295.31346792675583,892
600,3500,52.37616144315635,72.24545454545455,14.254053558843609,37.38931733790346,275.99404206829684,1058
660,3500,52.84681044514987,79.28636363636363,15.655947371660188,50.3284775778349,253.80231960018907,1262
720,3500,54.63192724460347,87.55454545454545,13.409671891237014,57.355041416738075,242.11448792220358,1434
780,3499,57.018261280739026,94.67727272727272,12.097192271919418,30.057142857142857,230.90353895866429,1630
840,3499,57.58619931920502,103.53636363636363,14.499925054802777,40.457142857142856,219.19039312760103,1854
900,3500,58.41611781468725,110.97727272727273,15.175180225148152,47.98628963153385,208.12958656810798,2085
960,3500,60.60748862765751,118.08181818181818,12.342288912477905,62.382176520994,198.81507061246074,2318
1020,3500,63.08826861132619,126.35909090909091,12.95433194288254,28.163381890888317,193.50803550318923,2537
1080,3500,66.34212349592161,134.5909090909091,14.119328731080724,38.01770922593545,187.88096731232017,2767
1140,3499,67.61634630099826,141.46818181818182,15.99116012860106,49.82857142857143,182.21747347456423,3005
1200,3500,69.18125144815258,150.3318181818182,12.596452431538468,60.46843758926021,176.58869134775645,3249
1260,3500,71.37861489251938,157.5772727272727,12.117883755766004,29.96286775207084,173.30536589590562,3478
1320,3500,73.10795134293201,165.46818181818182,14.90321835900542,40.188517566409594,170.95231603514023,3698
1380,3500,75.82082353242387,172.8318181818182,15.579709954348312,48.3861753784633,167.53371656461198,3934
