cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
0,4500,0.0,0.0,0.0,99.97778271495223,0.0,0
0,3500,0.0,0.0,0.0,99.97143673236218,0.0,0
60,3500,37.1433072354151,3.340909090909091,14.300149623767041,18.708940302770635,601.6898034768899,60
0,3500,0.0,0.0,0.0,99.97143673236218,0.0,0
60,3499,40.47222135827016,3.190909090909091,13.986116979014168,19.685714285714287,436.2471542557077,83
120,3499,40.96438925005189,8.290909090909091,14.944702476869425,35.885714285714286,553.065085479055,119
180,3499,42.465598973954314,14.24090909090909,18.130441982811018,41.02857142857143,502.08345054437126,189
240,3500,43.44756624214551,21.71818181818182,11.974674942374467,61.86803770351328,435.1389430321177,277
300,3499,43.485447166187384,29.15909090909091,11.83464711863454,31.02857142857143,412.3748831419263,364
360,3500,44.78902517899492,37.518181818181816,14.03811845161734,39.47443587546415,374.33892861499186,477
420,3500,50.670813018386305,45.845454545454544,15.567017990889138,48.043416166809486,340.2241703339842,607
480,3499,52.373234806143586,53.46363636363636,13.489125950704157,59.628571428571426,303.1144163673336,768
540,3500,54.57259800536464,62.46818181818182,12.202065221819456,32.190802627820624,287.3008171865673,912
600,3500,58.48917287853604,71.17727272727272,14.447724993097424,37.275064267352185,267.27108915172596,1088
660,3500,58.417703887901915,78.79545454545455,15.543865467401767,49.61439588688946,249.868961302998,1274
720,3499,60.511438135051236,87.94545454545455,13.103631494891847,58.857142857142854,235.5531809930505,1464
780,3500,62.964934231445504,95.13636363636364,11.74856008921663,30.67694944301628,227.77644738170846,1641
840,3499,63.699884744624505,103.85454545454546,14.423687043898848,39.34285714285714,217.27875328673082,1855
900,3500,63.95559530891665,111.60454545454546,15.575040346644293,47.5864038846044,204.75759233029117,2104
960,3499,64.71743670627356,118.76363636363637,12.041304887003784,62.371428571428574,195.06479030638192,2344
1020,3500,65.8452883364816,127.35909090909091,12.927108253289337,31.419594401599543,191.1937378787018,2549
1080,3499,69.58548527888091,135.13636363636363,13.664896493825317,38.628571428571426,186.3116537355358,2765
1140,3500,69.3410561399605,141.8272727272727,15.961978641474218,49.90002856326764,181.36386829840163,2994
1200,3500,70.7060469971982,150.04090909090908,12.94555558244206,59.383033419023135,176.2773842850586,3228
1260,3499,71.6119337822158,156.40454545454546,12.178469757501459,31.02857142857143,172.36422804139644,3466
1320,3500,71.19165098933769,164.26363636363635,14.097749112541068,43.07340759782919,170.31767334672566,3677
