cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
0,3500,0.0,0.0,0.0,99.97143673236218,0.0,0
60,3499,39.631992258839425,3.7363636363636363,18.35914907556657,26.82857142857143,511.80110164240733,79
120,3499,39.78588090113059,11.659090909090908,19.973249365267158,22.97142857142857,549.2479056019864,137
180,3500,39.53645346852048,21.78181818181818,17.781454393200125,32.36218223364753,439.4922998559052,246
240,3500,40.868103865082766,32.18636363636364,17.201196642795793,34.64724364467295,371.08296466551326,377
300,3500,42.73205220887529,42.93181818181818,19.11047883927035,28.27763496143959,307.3076898350119,562
360,3499,46.71211134714539,52.74090909090909,18.132045928191225,32.0,252.21622563443097,815
420,3500,51.123207287891816,63.513636363636365,18.115966468151637,28.848900314195944,228.31220349265627,1044
480,3499,53.28859471195393,74.5,17.42898383512493,31.485714285714284,205.88204178159518,1315
540,3499,54.585982040678665,84.88636363636364,18.336280316846867,30.485714285714284,196.7056106819305,1540
600,3499,56.46993886034906,96.0409090909091,17.354454329177265,33.22857142857143,185.21811320609697,1805
660,3499,57.91637910161552,105.49090909090908,17.300743218414095,34.17142857142857,175.23867613294334,2088
720,3500,58.02611315598432,115.07727272727273,17.423888048359878,31.876606683804628,166.42296559243448,2391
780,3500,60.19406130399269,124.08636363636364,18.210831844258664,30.077120822622106,161.8754727055126,2655
840,3500,60.042325502746856,133.9409090909091,17.008856198268536,33.24764353041988,155.63582289160917,2959
900,3500,59.20992739046142,144.13636363636363,17.668280310333316,32.305055698371895,150.122089122705,3281
960,3500,60.47959645537079,153.63181818181818,18.541593354937845,28.677520708369038,148.73564797902213,3532
1020,3499,59.68128107201366,163.1909090909091,17.450870169229695,31.485714285714284,145.32464821003634,3835
1080,3500,60.09637311975848,172.8318181818182,16.779339199275633,34.87574978577549,143.01127320368587,4117
